MaSP,TenSP,MaLoaiHang,SoLuong,GiaNhap,GiaBan,TrangThai
1,IPhone 14,1,4,20000000,25000000,1
2,MacBook Pro,2,5,30000000,35000000,1
3,Samsung S23 Ultra,1,10,22000000,28000000,1
4,Dell XPS 15,2,3,28000000,32000000,1
5,Chu?t Logitech,3,6,500000,700000,1
6,Tai nghe AirPods 3,3,15,3500000,4200000,1
7,Bn phm co Keychron,3,8,1800000,2200000,1
8,T? l?nh Samsung 300L,5,2,8000000,10000000,1
9,My gi?t LG Inverter,5,4,7500000,9500000,1
10,N?i com di?n Sharp,4,20,1200000,1800000,1
11,  o Thun L?i  ,6,6,100000,150000,1
12,Giy Nike $$*,6,6,2000000,2500000,1
13,S?n ph?m Gi m,7,5,-50000,100000,1
14,S?n ph?m T?n m,7,-10,10000,20000,1
15,Laptop ASUS ROG Strix G15,2,10,30000000,32990000,1
16,HP Pavilion 15 inch,2,20,15000000,15990000,1
17,Dell xps 15,2,5,27000000,31000000,1
18,Man hinh ViewSonic 24 inch,3,30,3500000,4500000,1
19,Ban phim Filco,3,15,3000000,3800000,1
