TableName,Source,OriginalID,OriginalName,FinalName,FinalID,Status,Score
KhoHang,SOURCE2,?MaKho,TenKho,TenKho,SOURCE2_?MaKho,NEW,0.00%
KhoHang,SOURCE2,1,Kho Hà N?i,Kho Hà N?i,SOURCE2_1,NEW,0.00%
KhoHang,SOURCE2,2,Kho TP.HCM,Kho TP.HCM,SOURCE2_2,NEW,0.00%
KhoHang,SOURCE2,3,Kho Ðà N?ng,Kho Ðà N?ng,SOURCE2_3,NEW,0.00%
KhoHang,SOURCE2,4,Kho C?n Tho,Kho C?n Tho,SOURCE2_4,NEW,0.00%
KhoHang,SOURCE2,5,  Kho L?i Trim  ,Kho L?i Trim,SOURCE2_5,NEW,0.00%
KhoHang,SOURCE2,6,Kho ?o !!!,Kho ?o !!!,SOURCE2_6,NEW,0.00%
LoaiHang,SOURCE2,?MaLoaiHang,TenLoaiHang,TenLoaiHang,SOURCE2_?MaLoaiHang,NEW,0.00%
LoaiHang,SOURCE2,5,Ði?n l?nh,Ði?n l?nh,SOURCE2_5,NEW,0.00%
LoaiHang,SOURCE2,1,Ði?n tho?i,Ði?n tho?i,SOURCE2_1,NEW,0.00%
LoaiHang,SOURCE2,4,Gia d?ng,Gia d?ng,SOURCE2_4,NEW,0.00%
LoaiHang,SOURCE2,2,Laptop,Laptop,SOURCE2_2,NEW,0.00%
LoaiHang,SOURCE2,3,Ph? ki?n,Ph? ki?n,SOURCE2_3,NEW,0.00%
LoaiHang,SOURCE2,6,Th?i trang,Th?i trang,SOURCE2_6,NEW,0.00%
LoaiHang,SOURCE2,7,Van phòng ph?m,Van phòng ph?m,SOURCE2_7,NEW,0.00%
NhaCungCap,SOURCE2,?MaNCC,TenNCC,TenNCC,SOURCE2_?MaNCC,NEW,0.00%
NhaCungCap,SOURCE2,1,Công ty Apple VN,Công ty Apple VN,SOURCE2_1,NEW,0.00%
NhaCungCap,SOURCE2,2,Công ty Dell VN,Công ty Dell VN,SOURCE2_2,NEW,0.00%
NhaCungCap,SOURCE2,3,Samsung Vina,Samsung Vina,SOURCE2_3,NEW,0.00%
NhaCungCap,SOURCE2,4,LG Electronics,LG Electronics,SOURCE2_4,NEW,0.00%
NhaCungCap,SOURCE2,5,Logitech Distributor,Logitech Distributor,SOURCE2_5,NEW,0.00%
NhaCungCap,SOURCE2,6,NCC Ký T? @#,NCC Ký T? @#,SOURCE2_6,NEW,0.00%
NhaCungCap,SOURCE2,7,  NCC Space  ,NCC Space,SOURCE2_7,NEW,0.00%
NhaCungCap,SOURCE2,?MaNCC,TenNCC,TenNCC,SOURCE2_?MaNCC,MERGED_EXACT,100.00%
NhaCungCap,SOURCE2,1,Công ty TNHH Phân Ph?i FPT,Công ty TNHH Phân Ph?i FPT,SOURCE2_1,NEW,0.00%
NhaCungCap,SOURCE2,2,Digiworld,Digiworld,SOURCE2_2,NEW,0.00%
NhaCungCap,SOURCE2,3,Công ty PSD,Công ty PSD,SOURCE2_3,NEW,0.00%
NhaCungCap,SOURCE2,4,Vi?n Son,Vi?n Son,SOURCE2_4,NEW,0.00%
NhaCungCap,SOURCE2,5,H?i Anh Computer,H?i Anh Computer,SOURCE2_5,NEW,0.00%
NhaCungCap,SOURCE2,6,Samsung Vina @#$,Samsung Vina,SOURCE2_3,MERGED_FUZZY,87.00%
NhaCungCap,SOURCE2,7,   LG Electronics   ,LG Electronics,SOURCE2_4,MERGED_EXACT,100.00%
ViTriKho,SOURCE2,?MaVT,MaKho,MaKho,SOURCE2_?MaVT,NEW,0.00%
ViTriKho,SOURCE2,1,1,1,SOURCE2_1,NEW,0.00%
ViTriKho,SOURCE2,2,1,1,SOURCE2_1,MERGED_EXACT,100.00%
ViTriKho,SOURCE2,3,1,1,SOURCE2_1,MERGED_EXACT,100.00%
ViTriKho,SOURCE2,4,1,1,SOURCE2_1,MERGED_EXACT,100.00%
ViTriKho,SOURCE2,5,2,2,SOURCE2_5,NEW,0.00%
ViTriKho,SOURCE2,6,2,2,SOURCE2_5,MERGED_EXACT,100.00%
ViTriKho,SOURCE2,7,3,3,SOURCE2_7,NEW,0.00%
ViTriKho,SOURCE2,8,1,1,SOURCE2_1,MERGED_EXACT,100.00%
ViTriKho,SOURCE2,9,4,4,SOURCE2_9,NEW,0.00%
Web1_SoDiaChi,SOURCE2,?MaDC,TenNguoiNhan,TenNguoiNhan,SOURCE2_?MaDC,NEW,0.00%
Web1_SoDiaChi,SOURCE2,1,Nguy?n Van A,Nguy?n Van A,SOURCE2_1,NEW,0.00%
Web1_SoDiaChi,SOURCE2,2,Tr?n Th? B,Tr?n Th? B,SOURCE2_2,NEW,0.00%
Web1_SoDiaChi,SOURCE2,3,Lê Van C,Lê Van C,SOURCE2_3,NEW,0.00%
Web1_SoDiaChi,SOURCE2,4,Ph?m Th? D,Ph?m Th? D,SOURCE2_4,NEW,0.00%
Web1_SoDiaChi,SOURCE2,5,Nguy?n Van A,Nguy?n Van A,SOURCE2_1,MERGED_EXACT,100.00%
Web1_TaiKhoan,SOURCE2,?MaTK,TenDangNhap,TenDangNhap,SOURCE2_?MaTK,NEW,0.00%
Web1_TaiKhoan,SOURCE2,1,admin,admin,SOURCE2_1,NEW,0.00%
Web1_TaiKhoan,SOURCE2,2,user1,user1,SOURCE2_2,NEW,0.00%
Web1_TaiKhoan,SOURCE2,3,user2,user2,SOURCE2_3,NEW,0.00%
Web1_TaiKhoan,SOURCE2,4,user3,user3,SOURCE2_4,NEW,0.00%
Web1_TaiKhoan,SOURCE2,5,user4,user4,SOURCE2_5,NEW,0.00%
Web1_TaiKhoan,SOURCE2,6,user5,user5,SOURCE2_6,NEW,0.00%
Web1_TaiKhoan,SOURCE2,7,user6,user6,SOURCE2_7,NEW,0.00%
Web1_TaiKhoan,SOURCE2,8,user7,user7,SOURCE2_8,NEW,0.00%
Web1_TaiKhoan,SOURCE2,9,user8,user8,SOURCE2_9,NEW,0.00%
Web1_TaiKhoan,SOURCE2,10,  user_dirty  ,user_dirty,SOURCE2_10,NEW,0.00%
Web1_TaiKhoan,SOURCE2,11,user_bad_email,user_bad_email,SOURCE2_11,NEW,0.00%
Web1_TaiKhoan,SOURCE2,12,user_fail_role,user_fail_role,SOURCE2_12,NEW,0.00%
Web1_TaiKhoan,SOURCE2,13,user_null_name,user_null_name,SOURCE2_13,NEW,0.00%
ViTriKho,SOURCE2,?MaVT,MaKho,MaKho,SOURCE2_?MaVT,MERGED_EXACT,100.00%
ViTriKho,SOURCE2,1,1,1,SOURCE2_1,MERGED_EXACT,100.00%
ViTriKho,SOURCE2,2,1,1,SOURCE2_1,MERGED_EXACT,100.00%
ViTriKho,SOURCE2,3,2,2,SOURCE2_5,MERGED_EXACT,100.00%
ViTriKho,SOURCE2,4,2,2,SOURCE2_5,MERGED_EXACT,100.00%
ViTriKho,SOURCE2,5,1,1,SOURCE2_1,MERGED_EXACT,100.00%
ViTriKho,SOURCE2,6,1,1,SOURCE2_1,MERGED_EXACT,100.00%
